,date,twitter_user,views,website
11620,2018-08-27,beontopdubai,0.0,beontop.ae
11621,2018-08-28,beontopdubai,87.73432804325672,beontop.ae
11622,2018-08-29,beontopdubai,215.72792770961178,beontop.ae
11623,2018-08-30,beontopdubai,282.0660645385686,beontop.ae
11624,2018-08-31,beontopdubai,193.8411965134869,beontop.ae
11625,2018-08-01,top_steering,220.19160548726543,topsteering.com
11626,2018-08-02,top_steering,309.27875616423603,topsteering.com
11627,2018-08-03,top_steering,161.4460035545183,topsteering.com
11628,2018-08-04,top_steering,245.80576350923667,topsteering.com
11629,2018-08-05,top_steering,258.0424395195269,topsteering.com
11630,2018-08-06,top_steering,492.1562392389741,topsteering.com
11631,2018-08-07,top_steering,502.09283333642486,topsteering.com
11632,2018-08-08,top_steering,404.68006453036367,topsteering.com
11633,2018-08-09,top_steering,400.06545859357436,topsteering.com
11634,2018-08-10,top_steering,352.3998568617058,topsteering.com
11635,2018-08-11,top_steering,319.11776897807425,topsteering.com
11636,2018-08-12,top_steering,220.25915821203603,topsteering.com
11637,2018-08-13,top_steering,836.696101094656,topsteering.com
11638,2018-08-14,top_steering,464.4149632513837,topsteering.com
11639,2018-08-15,top_steering,565.1224754968857,topsteering.com
11640,2018-08-16,top_steering,920.3005103136577,topsteering.com
11641,2018-08-17,top_steering,739.0937614488229,topsteering.com
11642,2018-08-18,top_steering,427.56620262955914,topsteering.com
11643,2018-08-19,top_steering,353.8557315755709,topsteering.com
11644,2018-08-20,top_steering,256.78489271110953,topsteering.com
11645,2018-08-21,top_steering,290.7351636612277,topsteering.com
11646,2018-08-22,top_steering,225.27781488606638,topsteering.com
11647,2018-08-23,top_steering,206.68826587581955,topsteering.com
11648,2018-08-24,top_steering,235.650102376809,topsteering.com
11649,2018-08-25,top_steering,250.5941188483382,topsteering.com
11650,2018-08-26,top_steering,179.15979560162313,topsteering.com
11651,2018-08-27,top_steering,595.3188319616851,topsteering.com
11652,2018-08-28,top_steering,1589.0006511316517,topsteering.com
11653,2018-08-29,top_steering,777.6214578976941,topsteering.com
11654,2018-08-30,top_steering,1546.2511756766323,topsteering.com
11655,2018-08-31,top_steering,2134.313045308956,topsteering.com
11656,2018-08-01,umsconferences,12.999468153906317,umsconferences.com
11657,2018-08-02,umsconferences,12.652566159265357,umsconferences.com
11658,2018-08-03,umsconferences,12.239258784668209,umsconferences.com
11659,2018-08-04,umsconferences,0.0,umsconferences.com
11660,2018-08-05,umsconferences,0.0,umsconferences.com
11661,2018-08-06,umsconferences,0.0,umsconferences.com
11662,2018-08-07,umsconferences,0.0,umsconferences.com
11663,2018-08-08,umsconferences,0.0,umsconferences.com
11664,2018-08-09,umsconferences,0.0,umsconferences.com
11665,2018-08-10,umsconferences,0.0,umsconferences.com
11666,2018-08-11,umsconferences,0.0,umsconferences.com
11667,2018-08-12,umsconferences,0.0,umsconferences.com
11668,2018-08-13,umsconferences,0.0,umsconferences.com
11669,2018-08-14,umsconferences,61.852621526149825,umsconferences.com
11670,2018-08-15,umsconferences,20.510387084992995,umsconferences.com
11671,2018-08-16,umsconferences,0.0,umsconferences.com
11672,2018-08-17,umsconferences,0.0,umsconferences.com
11673,2018-08-18,umsconferences,0.0,umsconferences.com
11674,2018-08-19,umsconferences,0.0,umsconferences.com
11675,2018-08-20,umsconferences,0.0,umsconferences.com
11676,2018-08-21,umsconferences,0.0,umsconferences.com
11677,2018-08-22,umsconferences,0.0,umsconferences.com
11678,2018-08-23,umsconferences,0.0,umsconferences.com
11679,2018-08-24,umsconferences,0.0,umsconferences.com
11680,2018-08-25,umsconferences,0.0,umsconferences.com
11681,2018-08-26,umsconferences,0.0,umsconferences.com
11682,2018-08-27,umsconferences,0.0,umsconferences.com
11683,2018-08-28,umsconferences,0.0,umsconferences.com
11684,2018-08-29,umsconferences,85.0554793875503,umsconferences.com
11685,2018-08-30,umsconferences,0.0,umsconferences.com
11686,2018-08-31,umsconferences,0.0,umsconferences.com
11687,2018-08-01,wingdelivery,1014.0,wing.ae
11688,2018-08-02,wingdelivery,1041.0,wing.ae
11689,2018-08-03,wingdelivery,557.0,wing.ae
11690,2018-08-04,wingdelivery,955.0,wing.ae
11691,2018-08-05,wingdelivery,1107.0,wing.ae
11692,2018-08-06,wingdelivery,1078.0,wing.ae
11693,2018-08-07,wingdelivery,931.0,wing.ae
11694,2018-08-08,wingdelivery,889.0,wing.ae
11695,2018-08-09,wingdelivery,815.0,wing.ae
11696,2018-08-10,wingdelivery,448.0,wing.ae
11697,2018-08-11,wingdelivery,781.0,wing.ae
11698,2018-08-12,wingdelivery,923.0,wing.ae
11699,2018-08-13,wingdelivery,738.0,wing.ae
11700,2018-08-14,wingdelivery,639.0,wing.ae
11701,2018-08-15,wingdelivery,761.0,wing.ae
11702,2018-08-16,wingdelivery,602.0,wing.ae
11703,2018-08-17,wingdelivery,265.0,wing.ae
11704,2018-08-18,wingdelivery,563.0,wing.ae
11705,2018-08-19,wingdelivery,916.0,wing.ae
11706,2018-08-20,wingdelivery,428.0,wing.ae
11707,2018-08-21,wingdelivery,301.0,wing.ae
11708,2018-08-22,wingdelivery,313.0,wing.ae
11709,2018-08-23,wingdelivery,550.0,wing.ae
11710,2018-08-24,wingdelivery,377.0,wing.ae
11711,2018-08-25,wingdelivery,639.0,wing.ae
11712,2018-08-26,wingdelivery,726.0,wing.ae
11713,2018-08-27,wingdelivery,784.0,wing.ae
11714,2018-08-28,wingdelivery,729.0,wing.ae
11715,2018-08-29,wingdelivery,668.0,wing.ae
11716,2018-08-30,wingdelivery,601.0,wing.ae
11717,2018-08-31,wingdelivery,264.0,wing.ae
11718,2018-08-01,_businesssetup_,39.9530393848442,businessetup.com
11719,2018-08-02,_businesssetup_,39.860609029859425,businessetup.com
11720,2018-08-03,_businesssetup_,226.84255257948848,businessetup.com
11721,2018-08-04,_businesssetup_,171.33292774500802,businessetup.com
11722,2018-08-05,_businesssetup_,30.718895176210502,businessetup.com
11723,2018-08-06,_businesssetup_,30.631568090888777,businessetup.com
11724,2018-08-07,_businesssetup_,269.01494345996196,businessetup.com
11725,2018-08-08,_businesssetup_,134.80849630518372,businessetup.com
11726,2018-08-09,_businesssetup_,40.42141412582355,businessetup.com
11727,2018-08-10,_businesssetup_,39.38088771818766,businessetup.com
11728,2018-08-11,_businesssetup_,173.03682625474937,businessetup.com
11729,2018-08-12,_businesssetup_,26.09821579216995,businessetup.com
11730,2018-08-13,_businesssetup_,90.95027563970916,businessetup.com
11731,2018-08-14,_businesssetup_,215.70780519977387,businessetup.com
11732,2018-08-15,_businesssetup_,217.03461453967847,businessetup.com
11733,2018-08-16,_businesssetup_,24.969470347695108,businessetup.com
11734,2018-08-17,_businesssetup_,24.999191380581507,businessetup.com
11735,2018-08-18,_businesssetup_,25.060306186262864,businessetup.com
11736,2018-08-19,_businesssetup_,262.0488140269027,businessetup.com
11737,2018-08-20,_businesssetup_,189.76799427850742,businessetup.com
11738,2018-08-21,_businesssetup_,97.35533114708507,businessetup.com
11739,2018-08-22,_businesssetup_,42.60589324726256,businessetup.com
11740,2018-08-23,_businesssetup_,43.10396457163496,businessetup.com
11741,2018-08-24,_businesssetup_,262.6522052697726,businessetup.com
11742,2018-08-25,_businesssetup_,650.1840036810488,businessetup.com
11743,2018-08-26,_businesssetup_,433.3625261035865,businessetup.com
11744,2018-08-27,_businesssetup_,84.57449096637805,businessetup.com
11745,2018-08-28,_businesssetup_,453.6027944900523,businessetup.com
11746,2018-08-29,_businesssetup_,347.62037556729587,businessetup.com
11747,2018-08-30,_businesssetup_,263.99674633966856,businessetup.com
11748,2018-08-31,_businesssetup_,148.67037625205606,businessetup.com
11749,2018-08-01,bleemscom,57.049400358683116,bleems.com
11750,2018-08-02,bleemscom,111.26676047057137,bleems.com
11751,2018-08-03,bleemscom,61.005025017443806,bleems.com
11752,2018-08-04,bleemscom,0.0,bleems.com
11753,2018-08-05,bleemscom,59.30175000824681,bleems.com
11754,2018-08-06,bleemscom,0.0,bleems.com
11755,2018-08-07,bleemscom,92.88945997449817,bleems.com
11756,2018-08-08,bleemscom,117.05650349069037,bleems.com
11757,2018-08-09,bleemscom,0.0,bleems.com
11758,2018-08-10,bleemscom,0.0,bleems.com
11759,2018-08-11,bleemscom,136.13520479675867,bleems.com
11760,2018-08-12,bleemscom,0.0,bleems.com
11761,2018-08-13,bleemscom,414.93012316882175,bleems.com
11762,2018-08-14,bleemscom,532.127852278104,bleems.com
11763,2018-08-15,bleemscom,149.4990918059779,bleems.com
11764,2018-08-16,bleemscom,0.0,bleems.com
11765,2018-08-17,bleemscom,179.60828066521674,bleems.com
11766,2018-08-18,bleemscom,558.9584601234774,bleems.com
11767,2018-08-19,bleemscom,533.6291997710131,bleems.com
11768,2018-08-20,bleemscom,565.2322975859848,bleems.com
11769,2018-08-21,bleemscom,318.12262390267637,bleems.com
11770,2018-08-22,bleemscom,226.32193407350513,bleems.com
11771,2018-08-23,bleemscom,446.13693210370536,bleems.com
11772,2018-08-24,bleemscom,110.19606113998427,bleems.com
11773,2018-08-25,bleemscom,101.48796881110385,bleems.com
11774,2018-08-26,bleemscom,213.7188014948589,bleems.com
11775,2018-08-27,bleemscom,88.48579188012314,bleems.com
11776,2018-08-28,bleemscom,143.1097489962749,bleems.com
11777,2018-08-29,bleemscom,256.9760368156925,bleems.com
11778,2018-08-30,bleemscom,75.97705180822801,bleems.com
11779,2018-08-31,bleemscom,143.77409873464512,bleems.com
11780,2018-08-01,blinkcomkw,4510.4128534295705,blink.com.kw
11781,2018-08-02,blinkcomkw,3979.7464034939153,blink.com.kw
11782,2018-08-03,blinkcomkw,3288.7804402440843,blink.com.kw
11783,2018-08-04,blinkcomkw,6274.598895967389,blink.com.kw
11784,2018-08-05,blinkcomkw,4292.364502234589,blink.com.kw
11785,2018-08-06,blinkcomkw,5350.4211561329475,blink.com.kw
11786,2018-08-07,blinkcomkw,6155.353614865809,blink.com.kw
11787,2018-08-08,blinkcomkw,3863.0897037817754,blink.com.kw
11788,2018-08-09,blinkcomkw,5167.683839516844,blink.com.kw
11789,2018-08-10,blinkcomkw,4017.858218927639,blink.com.kw
11790,2018-08-11,blinkcomkw,3962.8506568494336,blink.com.kw
11791,2018-08-12,blinkcomkw,3639.992799510554,blink.com.kw
11792,2018-08-13,blinkcomkw,5352.6909014095,blink.com.kw
11793,2018-08-14,blinkcomkw,5542.459486081021,blink.com.kw
11794,2018-08-15,blinkcomkw,6408.679292082986,blink.com.kw
11795,2018-08-16,blinkcomkw,4704.427203615762,blink.com.kw
11796,2018-08-17,blinkcomkw,4502.943929754862,blink.com.kw
11797,2018-08-18,blinkcomkw,6152.758809973278,blink.com.kw
11798,2018-08-19,blinkcomkw,5496.2655762858285,blink.com.kw
11799,2018-08-20,blinkcomkw,4952.715804901244,blink.com.kw
11800,2018-08-21,blinkcomkw,6330.273865210997,blink.com.kw
11801,2018-08-22,blinkcomkw,6929.5518178985385,blink.com.kw
11802,2018-08-23,blinkcomkw,5427.471876640124,blink.com.kw
11803,2018-08-24,blinkcomkw,3385.1727001544846,blink.com.kw
11804,2018-08-25,blinkcomkw,4735.080948257269,blink.com.kw
11805,2018-08-26,blinkcomkw,7464.902087586401,blink.com.kw
11806,2018-08-27,blinkcomkw,5888.390226855443,blink.com.kw
11807,2018-08-28,blinkcomkw,5680.577118698867,blink.com.kw
11808,2018-08-29,blinkcomkw,5122.813703514697,blink.com.kw
11809,2018-08-30,blinkcomkw,5444.137570843499,blink.com.kw
11810,2018-08-31,blinkcomkw,2803.503177351046,blink.com.kw
11811,2018-08-01,dubaibeat,441.79503318342597,dubaibeat.com
11812,2018-08-02,dubaibeat,528.2985762278107,dubaibeat.com
11813,2018-08-03,dubaibeat,519.8060470622457,dubaibeat.com
11814,2018-08-04,dubaibeat,275.94076244192166,dubaibeat.com
11815,2018-08-05,dubaibeat,533.572344878311,dubaibeat.com
11816,2018-08-06,dubaibeat,461.6830028118661,dubaibeat.com
11817,2018-08-07,dubaibeat,282.2464497740742,dubaibeat.com
11818,2018-08-08,dubaibeat,696.4141672867597,dubaibeat.com
11819,2018-08-09,dubaibeat,390.3017791396469,dubaibeat.com
11820,2018-08-10,dubaibeat,341.1083998675908,dubaibeat.com
11821,2018-08-11,dubaibeat,201.3491503461148,dubaibeat.com
11822,2018-08-12,dubaibeat,24.707617584570375,dubaibeat.com
11823,2018-08-13,dubaibeat,99.6258666649441,dubaibeat.com
11824,2018-08-14,dubaibeat,238.6844191905255,dubaibeat.com
11825,2018-08-15,dubaibeat,157.20182526152198,dubaibeat.com
11826,2018-08-16,dubaibeat,53.32589355169557,dubaibeat.com
11827,2018-08-17,dubaibeat,311.12820226317365,dubaibeat.com
11828,2018-08-18,dubaibeat,18.81212118751911,dubaibeat.com
11829,2018-08-19,dubaibeat,234.17443870409687,dubaibeat.com
11830,2018-08-20,dubaibeat,174.5418101944502,dubaibeat.com
11831,2018-08-21,dubaibeat,200.5488419582801,dubaibeat.com
11832,2018-08-22,dubaibeat,85.7682159660067,dubaibeat.com
11833,2018-08-23,dubaibeat,197.8177855062723,dubaibeat.com
11834,2018-08-24,dubaibeat,53.36774316645295,dubaibeat.com
11835,2018-08-25,dubaibeat,122.00500751822858,dubaibeat.com
11836,2018-08-26,dubaibeat,116.89994034325966,dubaibeat.com
11837,2018-08-27,dubaibeat,268.22971774868876,dubaibeat.com
11838,2018-08-28,dubaibeat,256.7842758351751,dubaibeat.com
11839,2018-08-29,dubaibeat,115.24657672230254,dubaibeat.com
11840,2018-08-30,dubaibeat,44.16916412831432,dubaibeat.com
11841,2018-08-31,dubaibeat,113.8880685503948,dubaibeat.com
11842,2018-08-01,fvc_inc,18.490452112987317,fvc.com
11843,2018-08-02,fvc_inc,144.4273794349967,fvc.com
11844,2018-08-03,fvc_inc,47.5522033616662,fvc.com
11845,2018-08-04,fvc_inc,15.007294037337019,fvc.com
11846,2018-08-05,fvc_inc,14.226533861030857,fvc.com
11847,2018-08-06,fvc_inc,670.6153051141742,fvc.com
11848,2018-08-07,fvc_inc,12.987451684982236,fvc.com
11849,2018-08-08,fvc_inc,12.487292513047768,fvc.com
11850,2018-08-09,fvc_inc,90.11320502816561,fvc.com
11851,2018-08-10,fvc_inc,11.631974416661539,fvc.com
11852,2018-08-11,fvc_inc,472.99960320574814,fvc.com
11853,2018-08-12,fvc_inc,151.8925038606922,fvc.com
11854,2018-08-13,fvc_inc,69.34931417580965,fvc.com
11855,2018-08-14,fvc_inc,266.6236395402733,fvc.com
11856,2018-08-15,fvc_inc,80.53631985354409,fvc.com
11857,2018-08-16,fvc_inc,102.18027428217817,fvc.com
11858,2018-08-17,fvc_inc,103.8679412564337,fvc.com
11859,2018-08-18,fvc_inc,30.347705110206768,fvc.com
11860,2018-08-19,fvc_inc,27.172376909693465,fvc.com
11861,2018-08-20,fvc_inc,24.69346985272156,fvc.com
11862,2018-08-21,fvc_inc,23.21281338237493,fvc.com
11863,2018-08-22,fvc_inc,93.63549387400198,fvc.com
11864,2018-08-23,fvc_inc,133.68903391810193,fvc.com
11865,2018-08-24,fvc_inc,77.96123763269472,fvc.com
11866,2018-08-25,fvc_inc,38.66560737023758,fvc.com
11867,2018-08-26,fvc_inc,36.04899399679948,fvc.com
11868,2018-08-27,fvc_inc,159.92042499151472,fvc.com
11869,2018-08-28,fvc_inc,304.87510902195226,fvc.com
11870,2018-08-29,fvc_inc,274.4480205003236,fvc.com
11871,2018-08-30,fvc_inc,29.160586507210606,fvc.com
11872,2018-08-31,fvc_inc,13.648265773701459,fvc.com
11873,2018-08-01,hmhhotelgroup,695.9732164515524,hmhhotelgroup.com
11874,2018-08-02,hmhhotelgroup,671.670293414011,hmhhotelgroup.com
11875,2018-08-03,hmhhotelgroup,852.2552994196154,hmhhotelgroup.com
11876,2018-08-04,hmhhotelgroup,830.5298319974022,hmhhotelgroup.com
11877,2018-08-05,hmhhotelgroup,1078.9036454798234,hmhhotelgroup.com
11878,2018-08-06,hmhhotelgroup,478.591397545517,hmhhotelgroup.com
11879,2018-08-07,hmhhotelgroup,426.45225506688706,hmhhotelgroup.com
11880,2018-08-08,hmhhotelgroup,947.2503510067546,hmhhotelgroup.com
11881,2018-08-09,hmhhotelgroup,623.3013637816738,hmhhotelgroup.com
11882,2018-08-10,hmhhotelgroup,981.272268869598,hmhhotelgroup.com
11883,2018-08-11,hmhhotelgroup,606.4875732588533,hmhhotelgroup.com
11884,2018-08-12,hmhhotelgroup,276.06807176269706,hmhhotelgroup.com
11885,2018-08-13,hmhhotelgroup,436.1111607451931,hmhhotelgroup.com
11886,2018-08-14,hmhhotelgroup,696.3899335255016,hmhhotelgroup.com
11887,2018-08-15,hmhhotelgroup,1133.9610794735668,hmhhotelgroup.com
11888,2018-08-16,hmhhotelgroup,711.6435109606421,hmhhotelgroup.com
11889,2018-08-17,hmhhotelgroup,361.70466447480607,hmhhotelgroup.com
11890,2018-08-18,hmhhotelgroup,547.8029273946865,hmhhotelgroup.com
11891,2018-08-19,hmhhotelgroup,416.087454764967,hmhhotelgroup.com
11892,2018-08-20,hmhhotelgroup,744.8312631123044,hmhhotelgroup.com
11893,2018-08-21,hmhhotelgroup,777.35600979746,hmhhotelgroup.com
11894,2018-08-22,hmhhotelgroup,1265.0589959189122,hmhhotelgroup.com
11895,2018-08-23,hmhhotelgroup,485.14822685509193,hmhhotelgroup.com
11896,2018-08-24,hmhhotelgroup,523.4727789730871,hmhhotelgroup.com
11897,2018-08-25,hmhhotelgroup,431.9728296891062,hmhhotelgroup.com
11898,2018-08-26,hmhhotelgroup,249.78113530196072,hmhhotelgroup.com
11899,2018-08-27,hmhhotelgroup,868.8287131270476,hmhhotelgroup.com
11900,2018-08-28,hmhhotelgroup,809.9397250191412,hmhhotelgroup.com
11901,2018-08-29,hmhhotelgroup,303.9488605792352,hmhhotelgroup.com
11902,2018-08-30,hmhhotelgroup,148.73391914678032,hmhhotelgroup.com
11903,2018-08-31,hmhhotelgroup,535.3831723472008,hmhhotelgroup.com
11904,2018-08-01,joigifts,1327.0568648493063,joigifts.com
11905,2018-08-02,joigifts,1157.7425026555804,joigifts.com
11906,2018-08-03,joigifts,1573.2165055846144,joigifts.com
11907,2018-08-04,joigifts,1131.9333559176032,joigifts.com
11908,2018-08-05,joigifts,1339.8321660478496,joigifts.com
11909,2018-08-06,joigifts,1745.5820741861817,joigifts.com
11910,2018-08-07,joigifts,1247.5375723006696,joigifts.com
11911,2018-08-08,joigifts,1094.715696239382,joigifts.com
11912,2018-08-09,joigifts,1820.5122660442817,joigifts.com
11913,2018-08-10,joigifts,912.0954342306962,joigifts.com
11914,2018-08-11,joigifts,920.9343520354964,joigifts.com
11915,2018-08-12,joigifts,1616.50373048206,joigifts.com
11916,2018-08-13,joigifts,1544.7133118237748,joigifts.com
11917,2018-08-14,joigifts,1357.928092861117,joigifts.com
11918,2018-08-15,joigifts,1057.8420401045425,joigifts.com
11919,2018-08-16,joigifts,1493.307272967515,joigifts.com
11920,2018-08-17,joigifts,918.1515733222368,joigifts.com
11921,2018-08-18,joigifts,1061.0648997584963,joigifts.com
11922,2018-08-19,joigifts,917.5987931319343,joigifts.com
11923,2018-08-20,joigifts,1304.0584887738173,joigifts.com
11924,2018-08-21,joigifts,1095.6260888287782,joigifts.com
11925,2018-08-22,joigifts,474.5137871163413,joigifts.com
11926,2018-08-23,joigifts,1038.115425320067,joigifts.com
11927,2018-08-24,joigifts,1600.1255888826383,joigifts.com
11928,2018-08-25,joigifts,2108.864729523071,joigifts.com
11929,2018-08-26,joigifts,1211.6326510649383,joigifts.com
11930,2018-08-27,joigifts,859.3173571884622,joigifts.com
11931,2018-08-28,joigifts,1671.0782053091073,joigifts.com
11932,2018-08-29,joigifts,1168.7131956590943,joigifts.com
11933,2018-08-30,joigifts,670.2903621754151,joigifts.com
11934,2018-08-31,joigifts,843.0676606393251,joigifts.com
11935,2018-08-01,ntillc,95.09553175292612,ntioman.com
11936,2018-08-02,ntillc,0.0,ntioman.com
11937,2018-08-03,ntillc,75.36987303649809,ntioman.com
11938,2018-08-04,ntillc,43.9005974603258,ntioman.com
11939,2018-08-05,ntillc,0.0,ntioman.com
11940,2018-08-06,ntillc,0.0,ntioman.com
11941,2018-08-07,ntillc,99.20804284158055,ntioman.com
11942,2018-08-08,ntillc,122.80727653067297,ntioman.com
11943,2018-08-09,ntillc,0.0,ntioman.com
11944,2018-08-10,ntillc,0.0,ntioman.com
11945,2018-08-11,ntillc,0.0,ntioman.com
11946,2018-08-12,ntillc,0.0,ntioman.com
11947,2018-08-13,ntillc,144.7488058728079,ntioman.com
11948,2018-08-14,ntillc,135.5939080437757,ntioman.com
11949,2018-08-15,ntillc,0.0,ntioman.com
11950,2018-08-16,ntillc,61.34924028679653,ntioman.com
11951,2018-08-17,ntillc,0.0,ntioman.com
11952,2018-08-18,ntillc,0.0,ntioman.com
11953,2018-08-19,ntillc,115.48709582596253,ntioman.com
11954,2018-08-20,ntillc,0.0,ntioman.com
11955,2018-08-21,ntillc,0.0,ntioman.com
11956,2018-08-22,ntillc,51.25416981960176,ntioman.com
11957,2018-08-23,ntillc,0.0,ntioman.com
11958,2018-08-24,ntillc,0.0,ntioman.com
11959,2018-08-25,ntillc,0.0,ntioman.com
11960,2018-08-26,ntillc,0.0,ntioman.com
11961,2018-08-27,ntillc,604.040474044922,ntioman.com
